,verse,terminacion
8901,Farafangana tendrá en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
8902,Farafangana sus actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
8903,Farafangana en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8904,Farafangana mundial del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
8905,Farafangana de los años solo,"[<'so':sV>, <'lo':cV>]"
8906,Farafangana los estados infrias,"[<'in':vc>, <'frias':ccvVs>]"
8907,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
8908,Farafangana la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8909,Farafangana tas verificados,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'dos':cVs>]"
8910,Farafangana ante la distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
8911,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8912,Farafangana los países desde,"[<'des':cVs>, <'de':cV>]"
8913,Farafangana entre la continuación,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'ción':cvVc>]"
8914,Farafangana como se ha industrial,"[<'in':vc>, <'dus':cvs>, <'trial':ccvVc>]"
8915,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8916,Farafangana en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
8917,Farafangana un responder precisar,"[<'pre':ccV>, <'ci':cv>, <'sar':sVc>]"
8918,Farafangana parte del programa,"[<'pro':ccV>, <'gra':ccV>, <'ma':cV>]"
8919,Farafangana me deja y se ante,"[<'an':Vc>, <'te':cV>]"
8920,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8921,Farafangana en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8922,Farafangana re la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
8923,Farafangana de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
8924,Farafangana la idea el planeta,"[<'pla':ccV>, <'ne':cV>, <'ta':cV>]"
8925,Farafangana la caba recurse,"[<'re':cV>, <'cur':cvc>, <'se':sV>]"
8926,Farafangana y la comunidad,"[<'co':cV>, <'mu':cv>, <'ni':cv>, <'dad':cVc>]"
8927,Farafangana aunque se debe el alta,"[<'al':Vc>, <'ta':cV>]"
8928,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8929,Farafangana de carbono ambiental,"[<'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
8930,Farafangana de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
8931,Farafangana mis de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8932,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8933,Farafangana emisiones de todos,"[<'to':cV>, <'dos':cVs>]"
8934,Farafangana clarecida mindial,"[<'min':cvc>, <'dial':cvVc>]"
8935,Farafangana mindial de los portos,"[<'por':cVc>, <'tos':cVs>]"
8936,Farafangana los portos de tierra,"[<'tie':cvV>, <'rra':ccV>]"
8937,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
8938,Farafangana concentrar del pero,"[<'pe':cV>, <'ro':cV>]"
8939,Farafangana probable que el pasen,"[<'pa':cV>, <'sen':sVc>]"
8940,Farafangana las palieres para,"[<'pa':cV>, <'ra':cV>]"
8941,Farafangana los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
8942,Farafangana los países de esta,"[<'es':Vs>, <'ta':cV>]"
8943,Farafangana medio y la tierra,"[<'tie':cvV>, <'rra':ccV>]"
8944,Farafangana de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
8945,Farafangana el mismo a transmitivo,"[<'trans':ccVcs>, <'mi':cv>, <'ti':cv>, <'vo':cV>]"
8946,Farafangana mismo climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
8947,Farafangana climático sobre,"[<'so':sV>, <'bre':ccV>]"
8948,Farafangana sobre la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
8949,Farafangana se desempeñarán,"[<'de':cV>, <'sem':sVc>, <'pe':cV>, <'ña':cV>, <'rán':cVc>]"
8950,Farafangana contexta de la entre,"[<'en':Vc>, <'tre':ccV>]"
8951,Farafangana de los eficientes,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
8952,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
8953,Farafangana de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
8954,Farafangana de la edidicación,"[<'e':V>, <'di':cv>, <'di':cv>, <'ca':cV>, <'ción':cvVc>]"
8955,Farafangana continua o el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
8956,Farafangana la energía nada,"[<'na':cV>, <'da':cV>]"
8957,Farafangana palieres las porces,"[<'por':cVc>, <'ces':cVs>]"
8958,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8959,Farafangana parte de la marca,"[<'mar':cVc>, <'ca':cV>]"
8960,Farafangana la de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
8961,Farafangana n el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
8962,Farafangana el problema de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
8963,Farafangana forma por su estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
8964,Farafangana partes de los medios,"[<'me':cV>, <'dios':cvVs>]"
8965,Farafangana por lo que esta forma,"[<'for':cVc>, <'ma':cV>]"
8966,Farafangana no nuevo planzado,"[<'plan':ccVc>, <'za':cV>, <'do':cV>]"
8967,Farafangana de ver un estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
8968,Farafangana el caso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
8969,Farafangana de la tierra de este,"[<'es':Vs>, <'te':cV>]"
8970,Farafangana de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8971,Farafangana tenga a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8972,Farafangana de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
8973,Farafangana actividad de la esta,"[<'es':Vs>, <'ta':cV>]"
8974,Farafangana la llevada industrial,"[<'in':vc>, <'dus':cvs>, <'trial':ccvVc>]"
8975,Farafangana a los el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
8976,Farafangana aumento de la costa,"[<'cos':cVs>, <'ta':cV>]"
8977,Farafangana petróleo e interior,"[<'in':vc>, <'te':cV>, <'rior':cvVc>]"
8978,Farafangana interior del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
8979,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
8980,Farafangana da de economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
8981,Farafangana del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
8982,Farafangana cion en la captuca,"[<'cap':cVc>, <'tu':cv>, <'ca':cV>]"
8983,Farafangana un banzar la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
8984,Farafangana de la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
8985,Farafangana el barado el que el solo,"[<'so':sV>, <'lo':cV>]"
8986,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8987,Farafangana emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
8988,Farafangana de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
8989,Farafangana s en la nociencia,"[<'no':cV>, <'cien':cvVc>, <'cia':cvV>]"
8990,Farafangana en el amor perdonde,"[<'per':cVc>, <'don':cVc>, <'de':cV>]"
8991,Farafangana la segunda ciudad,"[<'ciu':cvv>, <'dad':cVc>]"
8992,Farafangana que nos verificar,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'car':cVc>]"
8993,Farafangana el aso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
8994,Farafangana del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
8995,Farafangana del mar propirado,"[<'pro':ccV>, <'pi':cv>, <'ra':cV>, <'do':cV>]"
8996,Farafangana los s en la nube,"[<'nu':cv>, <'be':cV>]"
8997,Farafangana la gente te de esta,"[<'es':Vs>, <'ta':cV>]"
8998,Farafangana albedo de la nube,"[<'nu':cv>, <'be':cV>]"
8999,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9000,Farafangana ción de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
9001,Farafangana con dios que se puede,"[<'pue':cvV>, <'de':cV>]"
9002,Farafangana forzamiento global,"[<'glo':ccV>, <'bal':cVc>]"
9003,Farafangana el mercado del mundo,"[<'mun':cvc>, <'do':cV>]"
9004,Farafangana de la letilidad,"[<'le':cV>, <'ti':cv>, <'li':cv>, <'dad':cVc>]"
9005,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
9006,Farafangana no me dispareca,"[<'dis':cvs>, <'pa':cV>, <'re':cV>, <'ca':cV>]"
9007,Farafangana la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
9008,Farafangana n alimentación,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
9009,Farafangana las alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
9010,Farafangana vivir el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
9011,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
9012,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9013,Farafangana despecto al cantido,"[<'can':cVc>, <'ti':cv>, <'do':cV>]"
9014,Farafangana terrente que el morzo,"[<'mor':cVc>, <'zo':cV>]"
9015,Farafangana el morzo de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
9016,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
9017,Farafangana porte de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
9018,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9019,Farafangana su vita en la amida,"[<'a':V>, <'mi':cv>, <'da':cV>]"
9020,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
9021,Farafangana en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
9022,Farafangana de las consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
9023,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9024,Farafangana contenie el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
9025,Farafangana en los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
9026,Farafangana descarbonizada,"[<'des':cVs>, <'car':cVc>, <'bo':cV>, <'ni':cv>, <'za':cV>, <'da':cV>]"
9027,Farafangana posable a los gases,"[<'ga':cV>, <'ses':sVs>]"
9028,Farafangana a los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
9029,Farafangana continuar la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
9030,Farafangana emisión de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9031,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9032,Farafangana mayor escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
9033,Farafangana un proyecto por esos,"[<'e':V>, <'sos':sVs>]"
9034,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9035,Farafangana de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
9036,Farafangana de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9037,Farafangana s de los funciones,"[<'fun':cvc>, <'cio':cvV>, <'nes':cVs>]"
9038,Farafangana los voloces menos,"[<'me':cV>, <'nos':cVs>]"
9039,Farafangana ción de la centencia,"[<'cen':cVc>, <'ten':cVc>, <'cia':cvV>]"
9040,Farafangana la que ediminado,"[<'e':V>, <'di':cv>, <'mi':cv>, <'na':cV>, <'do':cV>]"
9041,Farafangana nis de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
9042,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
9043,Farafangana que es cuento en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
9044,Farafangana están las proyecciones,"[<'pro':ccV>, <'yec':cVc>, <'cio':cvV>, <'nes':cVs>]"
9045,Farafangana de los condenciones,"[<'con':cVc>, <'den':cVc>, <'cio':cvV>, <'nes':cVs>]"
9046,Farafangana de china de enfrentar,"[<'en':Vc>, <'fren':ccVc>, <'tar':cVc>]"
9047,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
9048,Farafangana ciones son el nivel,"[<'ni':cv>, <'vel':cVc>]"
9049,Farafangana el nivel de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9050,Farafangana parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
9051,Farafangana la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
9052,Farafangana resta al medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
9053,Farafangana de esta establecera,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ce':cV>, <'ra':cV>]"
9054,Farafangana to en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9055,Farafangana de la demorición,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ción':cvVc>]"
9056,Farafangana de la contra parte,"[<'par':cVc>, <'te':cV>]"
9057,Farafangana que estos desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
9058,Farafangana el consumo corregue,"[<'co':cV>, <'rre':ccV>, <'gue':cvV>]"
9059,Farafangana carbono a una parte,"[<'par':cVc>, <'te':cV>]"
9060,Farafangana no se desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
9061,Farafangana en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
9062,Farafangana la contrarma mandial,"[<'man':cVc>, <'dial':cvVc>]"
9063,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9064,Farafangana de los hacer sortes,"[<'sor':sVc>, <'tes':cVs>]"
9065,Farafangana primer compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
9066,Farafangana los varios de causa,"[<'cau':cVv>, <'sa':sV>]"
9067,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9068,Farafangana cial de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
9069,Farafangana al parte de la vida,"[<'vi':cv>, <'da':cV>]"
9070,Farafangana los países medios,"[<'me':cV>, <'dios':cvVs>]"
9071,Farafangana empieza para virtuar,"[<'vi':cv>, <'rtuar':ccvVc>]"
9072,Farafangana virtuar la incensidad,"[<'in':vc>, <'cen':cVc>, <'si':sv>, <'dad':cVc>]"
9073,Farafangana la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
9074,Farafangana del pader de la esta,"[<'es':Vs>, <'ta':cV>]"
9075,Farafangana para de las cosas,"[<'co':cV>, <'sas':sVs>]"
9076,Farafangana o ser de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
9077,Farafangana ría para el muesto,"[<'mues':cvVs>, <'to':cV>]"
9078,Farafangana descurro del clima,"[<'cli':ccv>, <'ma':cV>]"
9079,Farafangana de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
9080,Farafangana numero de adeptar,"[<'a':V>, <'dep':cVc>, <'tar':cVc>]"
9081,Farafangana a los proyectos para,"[<'pa':cV>, <'ra':cV>]"
9082,Farafangana para el mismo como,"[<'co':cV>, <'mo':cV>]"
9083,Farafangana con la tierra en todos,"[<'to':cV>, <'dos':cVs>]"
9084,Farafangana mercado de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
9085,Farafangana baca a una segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
9086,Farafangana los procesos para,"[<'pa':cV>, <'ra':cV>]"
9087,Farafangana de esta persas de eres,"[<'e':V>, <'res':cVs>]"
9088,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9089,Farafangana emisiones de caso,"[<'ca':cV>, <'so':sV>]"
9090,Farafangana el albedo en el marco,"[<'mar':cVc>, <'co':cV>]"
9091,Farafangana ha sedo medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
9092,Farafangana los casas antiante,"[<'an':Vc>, <'tian':cvVc>, <'te':cV>]"
9093,Farafangana los países de entre,"[<'en':Vc>, <'tre':ccV>]"
9094,Farafangana s por el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
9095,Farafangana de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
9096,Farafangana la que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
9097,Farafangana capitalización,"[<'ca':cV>, <'pi':cv>, <'ta':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
9098,Farafangana de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
9099,Farafangana el mundo de la forma,"[<'for':cVc>, <'ma':cV>]"
9100,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9101,Farafangana de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
9102,Farafangana y el del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
9103,Farafangana la libera de esta,"[<'es':Vs>, <'ta':cV>]"
9104,Farafangana de esta llama sobre,"[<'so':sV>, <'bre':ccV>]"
9105,Farafangana n de los cuestiones,"[<'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
9106,Farafangana de en el medio albential,"[<'a':V>, <'lben':ccVc>, <'tial':cvVc>]"
9107,Farafangana y la disersidad,"[<'di':cv>, <'ser':sVc>, <'si':sv>, <'dad':cVc>]"
9108,Farafangana recido en la cuber,"[<'cu':cv>, <'ber':cVc>]"
9109,Farafangana de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
9110,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
9111,Farafangana enta con la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
9112,Farafangana los matores solo,"[<'so':sV>, <'lo':cV>]"
9113,Farafangana disponibilidad,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
9114,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
9115,Farafangana medido es continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
9116,Farafangana de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
9117,Farafangana perdido me congar,"[<'con':cVc>, <'gar':cVc>]"
9118,Farafangana congar de hoy así,"[<'a':V>, <'sí':sV>]"
9119,Farafangana hielo de esta mayor,"[<'ma':cV>, <'yor':cVc>]"
9120,Farafangana carbono es muy pero,"[<'pe':cV>, <'ro':cV>]"
9121,Farafangana es muy pero contigo,"[<'con':cVc>, <'ti':cv>, <'go':cV>]"
9122,Farafangana de la concencración,"[<'con':cVc>, <'cen':cVc>, <'cra':ccV>, <'ción':cvVc>]"
9123,Farafangana las palieres de esta,"[<'es':Vs>, <'ta':cV>]"
9124,Farafangana que las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9125,Farafangana emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
9126,Farafangana de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
9127,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9128,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
9129,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9130,Farafangana contenidos para,"[<'pa':cV>, <'ra':cV>]"
9131,Farafangana acuerdos de la encura,"[<'en':Vc>, <'cu':cv>, <'ra':cV>]"
9132,Farafangana de las partes medios,"[<'me':cV>, <'dios':cvVs>]"
9133,Farafangana lo que no se puede,"[<'pue':cvV>, <'de':cV>]"
9134,Farafangana la intersión del made,"[<'ma':cV>, <'de':cV>]"
9135,Farafangana del mar o en la erancia,"[<'e':V>, <'ran':cVc>, <'cia':cvV>]"
9136,Farafangana la esta de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
9137,Farafangana se los de los medios,"[<'me':cV>, <'dios':cvVs>]"
9138,Farafangana el carbono al proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
9139,Farafangana para desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
9140,Farafangana más de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
9141,Farafangana demorra a una mayor,"[<'ma':cV>, <'yor':cVc>]"
9142,Farafangana de la mayor parte,"[<'par':cVc>, <'te':cV>]"
9143,Farafangana de la superficia,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cia':cvV>]"
9144,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9145,Farafangana el modelo de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
9146,Farafangana de los variaciones,"[<'va':cV>, <'ria':cvV>, <'cio':cvV>, <'nes':cVs>]"
9147,Farafangana de la transformación,"[<'trans':ccVcs>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
9148,Farafangana la esta el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
9149,Farafangana y en nuestro casta,"[<'cas':cVs>, <'ta':cV>]"
9150,Farafangana y el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
9151,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9152,Farafangana s en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
9153,Farafangana sobre la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
9154,Farafangana demanda del clima,"[<'cli':ccv>, <'ma':cV>]"
9155,Farafangana de co contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
9156,Farafangana de los científicos,"[<'cien':cvVc>, <'tí':cV>, <'fi':cv>, <'cos':cVs>]"
9157,Farafangana de las estrategias,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gias':cvVs>]"
9158,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
9159,Farafangana abrsente el estudio,"[<'es':Vs>, <'tu':cv>, <'dio':cvV>]"
9160,Farafangana mar de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
9161,Farafangana del mdr y el merced,"[<'mer':cVc>, <'ced':cVc>]"
9162,Farafangana renuralización,"[<'re':cV>, <'nu':cv>, <'ra':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
9163,Farafangana se ha desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
9164,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9165,Farafangana emisiones de caso,"[<'ca':cV>, <'so':sV>]"
9166,Farafangana ra al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
9167,Farafangana estados de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
9168,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
9169,Farafangana la que se adaptable,"[<'a':V>, <'dap':cVc>, <'ta':cV>, <'ble':ccV>]"
9170,Farafangana de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
9171,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9172,Farafangana todos los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
9173,Farafangana sobre el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
9174,Farafangana de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
9175,Farafangana por la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
9176,Farafangana compromisos partes,"[<'par':cVc>, <'tes':cVs>]"
9177,Farafangana del ecológico,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'co':cV>]"
9178,Farafangana de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
9179,Farafangana un sistema de manes,"[<'ma':cV>, <'nes':cVs>]"
9180,Farafangana consumo el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
9181,Farafangana recir el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
9182,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
9183,Farafangana s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
