,verse,terminacion
8145,Invercargill de los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
8146,Invercargill tu lado que de pasar,"[<'pa':cV>, <'sar':sVc>]"
8147,Invercargill s en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
8148,Invercargill el medio ambiente el mucto,"[<'muc':cvc>, <'to':cV>]"
8149,Invercargill la actualidad del clima,"[<'cli':ccv>, <'ma':cV>]"
8150,Invercargill menos de condercionar,"[<'con':cVc>, <'de':cV>, <'rcio':ccvV>, <'nar':cVc>]"
8151,Invercargill xxi y la caudadento,"[<'cau':cVv>, <'da':cV>, <'den':cVc>, <'to':cV>]"
8152,Invercargill de que se consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
8153,Invercargill que se consecuencia actual,"[<'ac':Vc>, <'tual':cvVc>]"
8154,Invercargill sociedad en el clima,"[<'cli':ccv>, <'ma':cV>]"
8155,Invercargill utilización para,"[<'pa':cV>, <'ra':cV>]"
8156,Invercargill de la tierra al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
8157,Invercargill calidad de las partes,"[<'par':cVc>, <'tes':cVs>]"
8158,Invercargill con gruer en la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
8159,Invercargill el colerdo del mismo,"[<'mis':cvs>, <'mo':cV>]"
8160,Invercargill n algunos estrellos,"[<'es':Vs>, <'tre':ccV>, <'llos':ccVs>]"
8161,Invercargill ipal de la calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
8162,Invercargill a de la secnolución,"[<'sec':sVc>, <'no':cV>, <'lu':cv>, <'ción':cvVc>]"
8163,Invercargill de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8164,Invercargill a esperar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
8165,Invercargill de que no esponder la esta,"[<'es':Vs>, <'ta':cV>]"
8166,Invercargill de lo que los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
8167,Invercargill el proyecto al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
8168,Invercargill a en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8169,Invercargill de el proyecto en la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
8170,Invercargill lutición de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
8171,Invercargill ca o la que producirán,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'rán':cVc>]"
8172,Invercargill a presentar la cauda,"[<'cau':cVv>, <'da':cV>]"
8173,Invercargill de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
8174,Invercargill de los países de esta,"[<'es':Vs>, <'ta':cV>]"
8175,Invercargill los países de esta estas,"[<'es':Vs>, <'tas':cVs>]"
8176,Invercargill dióxido de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
8177,Invercargill tres s entre el acuerdo,"[<'a':V>, <'cuer':cvVc>, <'do':cV>]"
8178,Invercargill entir de la cumpida,"[<'cum':cvc>, <'pi':cv>, <'da':cV>]"
8179,Invercargill de la cumpida forma,"[<'for':cVc>, <'ma':cV>]"
8180,Invercargill de la manor distinción,"[<'dis':cvs>, <'tin':cvc>, <'ción':cvVc>]"
8181,Invercargill con caso de cuestiones,"[<'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
8182,Invercargill de la reconcerniente,"[<'re':cV>, <'con':cVc>, <'cer':cVc>, <'nien':cvVc>, <'te':cV>]"
8183,Invercargill corbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8184,Invercargill erá en los felimiones,"[<'fe':cV>, <'li':cv>, <'mio':cvV>, <'nes':cVs>]"
8185,Invercargill los paliones de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
8186,Invercargill del parez de los tiempos,"[<'tiem':cvVc>, <'pos':cVs>]"
8187,Invercargill países que esta todos,"[<'to':cV>, <'dos':cVs>]"
8188,Invercargill de los distintos años,"[<'a':V>, <'ños':cVs>]"
8189,Invercargill ado de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
8190,Invercargill de la energía no esta,"[<'es':Vs>, <'ta':cV>]"
8191,Invercargill a los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
8192,Invercargill por los s en la empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
8193,Invercargill lo que está en el metimo,"[<'me':cV>, <'ti':cv>, <'mo':cV>]"
8194,Invercargill iones de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
8195,Invercargill fija los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
8196,Invercargill la mayor calentación,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'ción':cvVc>]"
8197,Invercargill en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8198,Invercargill carbona de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
8199,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
8200,Invercargill entia de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
8201,Invercargill corbono al combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
8202,Invercargill bierpa de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
8203,Invercargill unfrial en el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
8204,Invercargill ación de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8205,Invercargill las partes de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
8206,Invercargill mercado que se tener,"[<'te':cV>, <'ner':cVc>]"
8207,Invercargill es el negacionismo,"[<'ne':cV>, <'ga':cV>, <'cio':cvV>, <'nis':cvs>, <'mo':cV>]"
8208,Invercargill ente de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
8209,Invercargill a los países hasta,"[<'has':cVs>, <'ta':cV>]"
8210,Invercargill sobre el carbono de entro,"[<'en':Vc>, <'tro':ccV>]"
8211,Invercargill de las alteraciones,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
8212,Invercargill e la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
8213,Invercargill posibilidad de esta,"[<'es':Vs>, <'ta':cV>]"
8214,Invercargill ición de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8215,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
8216,Invercargill problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
8217,Invercargill sol casa de la parte,"[<'par':cVc>, <'te':cV>]"
8218,Invercargill variaciones unidas,"[<'u':v>, <'ni':cv>, <'das':cVs>]"
8219,Invercargill del primer climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
8220,Invercargill de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8221,Invercargill proyecto en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
8222,Invercargill de precios para el nivel,"[<'ni':cv>, <'vel':cVc>]"
8223,Invercargill en de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8224,Invercargill esta calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
8225,Invercargill del canclusio el consejo,"[<'con':cVc>, <'se':sV>, <'jo':cV>]"
8226,Invercargill rios a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8227,Invercargill parte de la ominica,"[<'o':V>, <'mi':cv>, <'ni':cv>, <'ca':cV>]"
8228,Invercargill de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8229,Invercargill de la esparalización,"[<'es':Vs>, <'pa':cV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
8230,Invercargill la consecuencia al madio,"[<'ma':cV>, <'dio':cvV>]"
8231,Invercargill s por lo que los partes,"[<'par':cVc>, <'tes':cVs>]"
8232,Invercargill marco de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
8233,Invercargill de la segunda parte,"[<'par':cVc>, <'te':cV>]"
8234,Invercargill desarrollados a una,"[<'u':v>, <'na':cV>]"
8235,Invercargill ia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8236,Invercargill medida de la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
8237,Invercargill la extensión del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
8238,Invercargill entre alturas los partes,"[<'par':cVc>, <'tes':cVs>]"
8239,Invercargill de esta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8240,Invercargill onado de la casa,"[<'ca':cV>, <'sa':sV>]"
8241,Invercargill carbono en los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
8242,Invercargill extremos por estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
8243,Invercargill por estados comprandes,"[<'com':cVc>, <'pran':ccVc>, <'des':cVs>]"
8244,Invercargill de los años se estaba,"[<'es':Vs>, <'ta':cV>, <'ba':cV>]"
8245,Invercargill lización del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
8246,Invercargill e menor en el carbón,"[<'car':cVc>, <'bón':cVc>]"
8247,Invercargill responsar los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
8248,Invercargill en el mundo en los amor,"[<'a':V>, <'mor':cVc>]"
8249,Invercargill de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
8250,Invercargill de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
8251,Invercargill ito de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
8252,Invercargill de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8253,Invercargill del clima de la nueva,"[<'nue':cvV>, <'va':cV>]"
8254,Invercargill interior de los pantos,"[<'pan':cVc>, <'tos':cVs>]"
8255,Invercargill casa de la emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8256,Invercargill se reducir la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
8257,Invercargill la intersión del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
8258,Invercargill en una concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8259,Invercargill tención de las productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
8260,Invercargill de los s en el menos,"[<'me':cV>, <'nos':cVs>]"
8261,Invercargill de los coibres de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
8262,Invercargill hay que intervarse como,"[<'co':cV>, <'mo':cV>]"
8263,Invercargill que intervarse como este,"[<'es':Vs>, <'te':cV>]"
8264,Invercargill n el planeta global,"[<'glo':ccV>, <'bal':cVc>]"
8265,Invercargill global de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
8266,Invercargill al meres en la vira,"[<'vi':cv>, <'ra':cV>]"
8267,Invercargill la vira lo que el mundo,"[<'mun':cvc>, <'do':cV>]"
8268,Invercargill vira lo que el mundo esta,"[<'es':Vs>, <'ta':cV>]"
8269,Invercargill los bestones de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
8270,Invercargill idad de los dióxidos,"[<'dió':cvV>, <'xi':xv>, <'dos':cVs>]"
8271,Invercargill es calido me dire,"[<'di':cv>, <'re':cV>]"
8272,Invercargill la miembre de los partes,"[<'par':cVc>, <'tes':cVs>]"
8273,Invercargill de los medios de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
8274,Invercargill ente la intersión entre,"[<'en':Vc>, <'tre':ccV>]"
8275,Invercargill carbono en los actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
8276,Invercargill la estado uno muy nivel,"[<'ni':cv>, <'vel':cVc>]"
8277,Invercargill problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
8278,Invercargill emisiones de caso,"[<'ca':cV>, <'so':sV>]"
8279,Invercargill de caso de la carte,"[<'car':cVc>, <'te':cV>]"
8280,Invercargill los s en el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
8281,Invercargill al problema en la casa,"[<'ca':cV>, <'sa':sV>]"
8282,Invercargill la esta pueda en el mundo,"[<'mun':cvc>, <'do':cV>]"
8283,Invercargill los países con todos,"[<'to':cV>, <'dos':cVs>]"
8284,Invercargill con todos los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
8285,Invercargill de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
8286,Invercargill humana y la aumenta,"[<'au':Vv>, <'men':cVc>, <'ta':cV>]"
8287,Invercargill la aumenta del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
8288,Invercargill entación de las ciencias,"[<'cien':cvVc>, <'cias':cvVs>]"
8289,Invercargill entia de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
8290,Invercargill de la segunda parte,"[<'par':cVc>, <'te':cV>]"
8291,Invercargill parte de los petroles,"[<'pe':cV>, <'tro':ccV>, <'les':cVs>]"
8292,Invercargill medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8293,Invercargill los contaminaciones,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
8294,Invercargill per primer el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
8295,Invercargill el contexto de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
8296,Invercargill n algo muerte será,"[<'se':sV>, <'rá':cV>]"
8297,Invercargill e contigo en la cauda,"[<'cau':cVv>, <'da':cV>]"
8298,Invercargill minimiento del siglo,"[<'si':sv>, <'glo':ccV>]"
8299,Invercargill contenido se pueden,"[<'pue':cvV>, <'den':cVc>]"
8300,Invercargill la actividad del papel,"[<'pa':cV>, <'pel':cVc>]"
8301,Invercargill de la escanarización,"[<'es':Vs>, <'ca':cV>, <'na':cV>, <'ri':cv>, <'za':cV>, <'ción':cvVc>]"
8302,Invercargill de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
8303,Invercargill concentraciones de estas,"[<'es':Vs>, <'tas':cVs>]"
8304,Invercargill de estas concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
8305,Invercargill rio solo por el cielo,"[<'cie':cvV>, <'lo':cV>]"
8306,Invercargill el cielo de los años,"[<'a':V>, <'ños':cVs>]"
8307,Invercargill no de que este actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
8308,Invercargill iva en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8309,Invercargill observado en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
8310,Invercargill de los países de alta,"[<'al':Vc>, <'ta':cV>]"
8311,Invercargill consumo conservido,"[<'con':cVc>, <'ser':sVc>, <'vi':cv>, <'do':cV>]"
8312,Invercargill emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
8313,Invercargill dición de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
8314,Invercargill que se perder el morzo,"[<'mor':cVc>, <'zo':cV>]"
8315,Invercargill mucho modificado,"[<'mo':cV>, <'di':cv>, <'fi':cv>, <'ca':cV>, <'do':cV>]"
8316,Invercargill la energía ha sido,"[<'si':sv>, <'do':cV>]"
8317,Invercargill isión de compestantes,"[<'com':cVc>, <'pes':cVs>, <'tan':cVc>, <'tes':cVs>]"
8318,Invercargill mayor alto el anudo,"[<'a':V>, <'nu':cv>, <'do':cV>]"
8319,Invercargill n los s en el calor,"[<'ca':cV>, <'lor':cVc>]"
8320,Invercargill señalar con el mundo,"[<'mun':cvc>, <'do':cV>]"
8321,Invercargill centar a los problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
8322,Invercargill sistema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
8323,Invercargill se no es un poco de alta,"[<'al':Vc>, <'ta':cV>]"
8324,Invercargill la continua a la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
8325,Invercargill la estado el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
8326,Invercargill ente para el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
8327,Invercargill lo que estoy el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
8328,Invercargill a social se permita,"[<'per':cVc>, <'mi':cv>, <'ta':cV>]"
8329,Invercargill se permita como estos,"[<'es':Vs>, <'tos':cVs>]"
8330,Invercargill empiez se nuevo menos,"[<'me':cV>, <'nos':cVs>]"
8331,Invercargill probables de la luda,"[<'lu':cv>, <'da':cV>]"
8332,Invercargill cantidad para algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
8333,Invercargill para algunos siguientes,"[<'si':sv>, <'guien':cvvVc>, <'tes':cVs>]"
8334,Invercargill mo por otro perdido,"[<'per':cVc>, <'di':cv>, <'do':cV>]"
8335,Invercargill del mar en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
8336,Invercargill ría de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
8337,Invercargill menos de la proporción,"[<'pro':ccV>, <'por':cVc>, <'ción':cvVc>]"
8338,Invercargill no es será contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
8339,Invercargill sistema negociado,"[<'ne':cV>, <'go':cV>, <'cia':cvV>, <'do':cV>]"
8340,Invercargill interseralización,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
8341,Invercargill que el parco de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
8342,Invercargill la de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8343,Invercargill aumento del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
8344,Invercargill proyecto que la seria,"[<'se':sV>, <'ria':cvV>]"
8345,Invercargill que la nueva el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
8346,Invercargill me consecuencia para,"[<'pa':cV>, <'ra':cV>]"
8347,Invercargill cado por los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8348,Invercargill partes de los ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
8349,Invercargill que los estados medios,"[<'me':cV>, <'dios':cvVs>]"
8350,Invercargill e una función del hielo,"[<'hie':cvV>, <'lo':cV>]"
8351,Invercargill comperada en el mundo,"[<'mun':cvc>, <'do':cV>]"
8352,Invercargill simúlare en el siglo,"[<'si':sv>, <'glo':ccV>]"
8353,Invercargill esta esta algo se amarte,"[<'a':V>, <'mar':cVc>, <'te':cV>]"
8354,Invercargill países han altando,"[<'al':Vc>, <'tan':cVc>, <'do':cV>]"
8355,Invercargill y así a la combustión,"[<'com':cVc>, <'bus':cvs>, <'tión':cvVc>]"
8356,Invercargill neración del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
8357,Invercargill contexto del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
8358,Invercargill contexto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
8359,Invercargill de la que se estado una,"[<'u':v>, <'na':cV>]"
8360,Invercargill la mayor acalera,"[<'a':V>, <'ca':cV>, <'le':cV>, <'ra':cV>]"
8361,Invercargill de este calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
8362,Invercargill de evidencia y control,"[<'con':cVc>, <'trol':ccVc>]"
8363,Invercargill concentración del mismo,"[<'mis':cvs>, <'mo':cV>]"
8364,Invercargill de los sectores de estas,"[<'es':Vs>, <'tas':cVs>]"
8365,Invercargill la tierra a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
8366,Invercargill continua a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8367,Invercargill estado a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
8368,Invercargill a el amor contribuye,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ye':cV>]"
8369,Invercargill el marco del pronimos,"[<'pro':ccV>, <'ni':cv>, <'mos':cVs>]"
8370,Invercargill a disponible nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
8371,Invercargill de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
8372,Invercargill entre nuestras modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
8373,Invercargill e climático a un solo,"[<'so':sV>, <'lo':cV>]"
8374,Invercargill ante de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
8375,Invercargill que estas dios asumidos,"[<'a':V>, <'su':sv>, <'mi':cv>, <'dos':cVs>]"
8376,Invercargill y tres el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
8377,Invercargill la emisión de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
8378,Invercargill y los desarrollados,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>, <'dos':cVs>]"
8379,Invercargill pensan no es el que hacer,"[<'ha':cV>, <'cer':cVc>]"
8380,Invercargill los estados de cado,"[<'ca':cV>, <'do':cV>]"
8381,Invercargill estados de cado una,"[<'u':v>, <'na':cV>]"
8382,Invercargill el mundo por el masma,"[<'mas':cVs>, <'ma':cV>]"
8383,Invercargill de la centra el corbono,"[<'cor':cVc>, <'bo':cV>, <'no':cV>]"
8384,Invercargill el sector más probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
8385,Invercargill que se ha a la emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8386,Invercargill los altários en una,"[<'u':v>, <'na':cV>]"
8387,Invercargill s de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
8388,Invercargill modelo de las partes,"[<'par':cVc>, <'tes':cVs>]"
8389,Invercargill las partes de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
8390,Invercargill consentrera la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
8391,Invercargill que la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
8392,Invercargill parable de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
8393,Invercargill de las marcas de nombre,"[<'nom':cVc>, <'bre':ccV>]"
8394,Invercargill de nombre de los medios,"[<'me':cV>, <'dios':cvVs>]"
8395,Invercargill la energía natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
8396,Invercargill del consumo de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
8397,Invercargill ente de carbono algo,"[<'al':Vc>, <'go':cV>]"
8398,Invercargill o de la oridibución,"[<'o':V>, <'ri':cv>, <'di':cv>, <'bu':cv>, <'ción':cvVc>]"
8399,Invercargill climático este altance,"[<'al':Vc>, <'tan':cVc>, <'ce':cV>]"
8400,Invercargill de la contramentación,"[<'con':cVc>, <'tra':ccV>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
8401,Invercargill ente y el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
8402,Invercargill escoberte en los partes,"[<'par':cVc>, <'tes':cVs>]"
8403,Invercargill mintencia y la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
8404,Invercargill la cumbre del pasado,"[<'pa':cV>, <'sa':sV>, <'do':cV>]"
8405,Invercargill de caso de destrulas,"[<'des':cVs>, <'tru':ccv>, <'las':cVs>]"
8406,Invercargill los países probables,"[<'pro':ccV>, <'ba':cV>, <'bles':ccVs>]"
8407,Invercargill ia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8408,Invercargill una de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
8409,Invercargill ente de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
8410,Invercargill iva de los madiones,"[<'ma':cV>, <'dio':cvV>, <'nes':cVs>]"
8411,Invercargill los madiones de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
8412,Invercargill tiempo de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
8413,Invercargill ente de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
8414,Invercargill de la tierra al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
8415,Invercargill las proyecciones serán,"[<'se':sV>, <'rán':cVc>]"
8416,Invercargill provecial en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
8417,Invercargill la emisión de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
8418,Invercargill postuir el sustituido,"[<'sus':svs>, <'ti':cv>, <'tui':cvv>, <'do':cV>]"
8419,Invercargill des a la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
8420,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
8421,Invercargill de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
8422,Invercargill o con los voluciones,"[<'vo':cV>, <'lu':cv>, <'cio':cvV>, <'nes':cVs>]"
8423,Invercargill mar y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8424,Invercargill isión de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
8425,Invercargill seguro en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
8426,Invercargill de energía es un refier,"[<'re':cV>, <'fier':cvVc>]"
8427,Invercargill en el sistema de esta,"[<'es':Vs>, <'ta':cV>]"
8428,Invercargill biológica a menudo,"[<'me':cV>, <'nu':cv>, <'do':cV>]"
8429,Invercargill inciar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8430,Invercargill concentración del nivel,"[<'ni':cv>, <'vel':cVc>]"
8431,Invercargill contexto de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
8432,Invercargill menos algo perdido,"[<'per':cVc>, <'di':cv>, <'do':cV>]"
8433,Invercargill perdido de adoptado,"[<'a':V>, <'dop':cVc>, <'ta':cV>, <'do':cV>]"
8434,Invercargill ción contenida desde,"[<'des':cVs>, <'de':cV>]"
