,verse,terminacion
10883,Bunbury la contribución del paso,"[<'pa':cV>, <'so':sV>]"
10884,Bunbury de los alantas de la onu,"[<'o':V>, <'nu':cv>]"
10885,Bunbury de la onu de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
10886,Bunbury la elegación del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
10887,Bunbury tica para que se decir,"[<'de':cV>, <'cir':cvc>]"
10888,Bunbury no hay el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
10889,Bunbury por decidir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
10890,Bunbury de los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
10891,Bunbury producto de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
10892,Bunbury de las segundades de esta,"[<'es':Vs>, <'ta':cV>]"
10893,Bunbury a de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
10894,Bunbury nocimiento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
10895,Bunbury del problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
10896,Bunbury de los s en el contamo,"[<'con':cVc>, <'ta':cV>, <'mo':cV>]"
10897,Bunbury de la presión es el medio,"[<'me':cV>, <'dio':cvV>]"
10898,Bunbury este persano se decir,"[<'de':cV>, <'cir':cvc>]"
10899,Bunbury mar se ha hecho de york,"[<'yo':cV>, <'rk':cc>]"
10900,Bunbury ce se ha a encontrar compartir,"[<'com':cVc>, <'pa':cV>, <'rtir':ccvc>]"
10901,Bunbury del océano la tierra,"[<'tie':cvV>, <'rra':ccV>]"
10902,Bunbury e intersección de la expusión,"[<'ex':Vx>, <'pu':cv>, <'sión':svVc>]"
10903,Bunbury dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
10904,Bunbury carbono con el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
10905,Bunbury las actividades para,"[<'pa':cV>, <'ra':cV>]"
10906,Bunbury n el mundo medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
10907,Bunbury el empleo de las altas,"[<'al':Vc>, <'tas':cVs>]"
10908,Bunbury e de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
10909,Bunbury los países que su propia,"[<'pro':ccV>, <'pia':cvV>]"
10910,Bunbury han fieción de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
10911,Bunbury a menor de las productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
10912,Bunbury los países para el mundo,"[<'mun':cvc>, <'do':cV>]"
10913,Bunbury ra de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
10914,Bunbury de la vida del consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
10915,Bunbury la temperatura al carbón,"[<'car':cVc>, <'bón':cVc>]"
10916,Bunbury la estados está carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
10917,Bunbury decidir la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
10918,Bunbury el contexto de las pautos,"[<'pau':cVv>, <'tos':cVs>]"
10919,Bunbury a informe de la mituda,"[<'mi':cv>, <'tu':cv>, <'da':cV>]"
10920,Bunbury el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
10921,Bunbury el sistema ecenómico,"[<'e':V>, <'ce':cV>, <'nó':cV>, <'mi':cv>, <'co':cV>]"
10922,Bunbury que se alguna que la estade,"[<'es':Vs>, <'ta':cV>, <'de':cV>]"
10923,Bunbury de las altas en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
10924,Bunbury en la tierra de la anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
10925,Bunbury medio ambiente en el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
10926,Bunbury carbonas de la sumida,"[<'su':sv>, <'mi':cv>, <'da':cV>]"
10927,Bunbury la sumida del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
10928,Bunbury caso de la contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
10929,Bunbury erio del proyecto sobre,"[<'so':sV>, <'bre':ccV>]"
10930,Bunbury os estados cantidores,"[<'can':cVc>, <'ti':cv>, <'do':cV>, <'res':cVs>]"
10931,Bunbury entia de la forma inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
10932,Bunbury los efectos del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
10933,Bunbury e de la contexta medio,"[<'me':cV>, <'dio':cvV>]"
10934,Bunbury medio ambiente de la parte,"[<'par':cVc>, <'te':cV>]"
10935,Bunbury contenidos en los pactos,"[<'pac':cVc>, <'tos':cVs>]"
10936,Bunbury en los pactos de la toma,"[<'to':cV>, <'ma':cV>]"
10937,Bunbury en la lugar de las partes,"[<'par':cVc>, <'tes':cVs>]"
10938,Bunbury de las partes en la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
10939,Bunbury las tendencias del planeta,"[<'pla':ccV>, <'ne':cV>, <'ta':cV>]"
10940,Bunbury solo por lo que puede arrar,"[<'a':V>, <'rrar':ccVc>]"
10941,Bunbury carbono gases de estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
10942,Bunbury contribuciones parece,"[<'pa':cV>, <'re':cV>, <'ce':cV>]"
10943,Bunbury parece que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
10944,Bunbury inación como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
10945,Bunbury a los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
10946,Bunbury e ante el el mismo por primer,"[<'pri':ccv>, <'mer':cVc>]"
10947,Bunbury te su actual que se ha infranue,"[<'in':vc>, <'fra':ccV>, <'nue':cvV>]"
10948,Bunbury ento con el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
10949,Bunbury humano a los nuevos poco,"[<'po':cV>, <'co':cV>]"
10950,Bunbury desarrollo de la salud,"[<'sa':sV>, <'lud':cvc>]"
10951,Bunbury ización de los procisos,"[<'pro':ccV>, <'ci':cv>, <'sos':sVs>]"
10952,Bunbury los procisos se deserva,"[<'de':cV>, <'ser':sVc>, <'va':cV>]"
10953,Bunbury ice de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
10954,Bunbury la tierra de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
10955,Bunbury de la tierra a la contexta,"[<'con':cVc>, <'tex':cVx>, <'ta':cV>]"
10956,Bunbury esta parte de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
10957,Bunbury partidos de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
10958,Bunbury de la esta tecnología,"[<'tec':cVc>, <'no':cV>, <'lo':cV>, <'gí':cV>, <'a':V>]"
10959,Bunbury ión de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
10960,Bunbury de la referencia al entre,"[<'en':Vc>, <'tre':ccV>]"
10961,Bunbury ente en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
10962,Bunbury o en con tiempo que en aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
10963,Bunbury del sistema económico,"[<'e':V>, <'co':cV>, <'nó':cV>, <'mi':cv>, <'co':cV>]"
10964,Bunbury lucir la salud hamana,"[<'ha':cV>, <'ma':cV>, <'na':cV>]"
10965,Bunbury de la actividad tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
10966,Bunbury producirán la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
10967,Bunbury de producirse contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
10968,Bunbury o aparece de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
10969,Bunbury en el carbono año en algo,"[<'al':Vc>, <'go':cV>]"
10970,Bunbury de la actividad del clima,"[<'cli':ccv>, <'ma':cV>]"
10971,Bunbury de dióxido de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
10972,Bunbury iente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10973,Bunbury las palectes adecuados,"[<'a':V>, <'de':cV>, <'cua':cvV>, <'dos':cVs>]"
10974,Bunbury capibel de los consumos,"[<'con':cVc>, <'su':sv>, <'mos':cVs>]"
10975,Bunbury istribuir la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10976,Bunbury concentración de esta vida,"[<'vi':cv>, <'da':cV>]"
10977,Bunbury más de las amplicaciones,"[<'am':Vc>, <'pli':ccv>, <'ca':cV>, <'cio':cvV>, <'nes':cVs>]"
10978,Bunbury de las carbonos de rential,"[<'ren':cVc>, <'tial':cvVc>]"
10979,Bunbury carbonos de rential de amplio,"[<'am':Vc>, <'plio':ccvV>]"
10980,Bunbury perte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10981,Bunbury l estado de esta previos,"[<'pre':ccV>, <'vios':cvVs>]"
10982,Bunbury la mayoría de porte,"[<'por':cVc>, <'te':cV>]"
10983,Bunbury porte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
10984,Bunbury parte de la deferencia,"[<'de':cV>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
10985,Bunbury de la deferencia serán,"[<'se':sV>, <'rán':cVc>]"
10986,Bunbury eriva correspondiente,"[<'co':cV>, <'rres':ccVs>, <'pon':cVc>, <'dien':cvVc>, <'te':cV>]"
10987,Bunbury de la segunda estaciones,"[<'es':Vs>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
10988,Bunbury la mayor alimentación,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
10989,Bunbury de la energía no sabe,"[<'sa':sV>, <'be':cV>]"
10990,Bunbury de los muchas de los medios,"[<'me':cV>, <'dios':cvVs>]"
10991,Bunbury al de los carbonos de amor,"[<'a':V>, <'mor':cVc>]"
10992,Bunbury en la eficiencia del clima,"[<'cli':ccv>, <'ma':cV>]"
10993,Bunbury la opinión de la sonidad,"[<'so':sV>, <'ni':cv>, <'dad':cVc>]"
10994,Bunbury en la crisis del planeta,"[<'pla':ccV>, <'ne':cV>, <'ta':cV>]"
10995,Bunbury la crisis del planeta están,"[<'es':Vs>, <'tán':cVc>]"
10996,Bunbury de adicionas en el medio,"[<'me':cV>, <'dio':cvV>]"
10997,Bunbury s de los internaciones,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
10998,Bunbury ha sido de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
10999,Bunbury son medios de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
11000,Bunbury del patrón de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
11001,Bunbury contigul con el corboro,"[<'cor':cVc>, <'bo':cV>, <'ro':cV>]"
11002,Bunbury forzamiento del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
11003,Bunbury su estado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11004,Bunbury e variamiento del agua,"[<'a':V>, <'gua':cvV>]"
11005,Bunbury del agua para directar,"[<'di':cv>, <'rec':cVc>, <'tar':cVc>]"
11006,Bunbury medio ambiente del posterio,"[<'pos':cVs>, <'te':cV>, <'rio':cvV>]"
11007,Bunbury marcio de la mayor carga,"[<'car':cVc>, <'ga':cV>]"
11008,Bunbury a carbona de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
11009,Bunbury la mira temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
11010,Bunbury recurso de los corbones,"[<'cor':cVc>, <'bo':cV>, <'nes':cVs>]"
11011,Bunbury cuenta de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
11012,Bunbury de recordar por el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
11013,Bunbury por el tiempo de la gente,"[<'gen':cVc>, <'te':cV>]"
11014,Bunbury contribución de las capas,"[<'ca':cV>, <'pas':cVs>]"
11015,Bunbury las capas de los palieres,"[<'pa':cV>, <'lie':cvV>, <'res':cVs>]"
11016,Bunbury los s investigaciones,"[<'in':vc>, <'ves':cVs>, <'ti':cv>, <'ga':cV>, <'cio':cvV>, <'nes':cVs>]"
11017,Bunbury de las forzamientos para,"[<'pa':cV>, <'ra':cV>]"
11018,Bunbury de la estado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
11019,Bunbury de la segunda tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
11020,Bunbury tendencia de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
11021,Bunbury estar de la estaminación,"[<'es':Vs>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
11022,Bunbury de la lucha particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
11023,Bunbury no se abundan el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
11024,Bunbury son menos de la esteración,"[<'es':Vs>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
11025,Bunbury n la vista en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
11026,Bunbury frente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11027,Bunbury mercado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11028,Bunbury de años de la mayor parte,"[<'par':cVc>, <'te':cV>]"
11029,Bunbury el desarrollo de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
11030,Bunbury car y el almo que demos,"[<'de':cV>, <'mos':cVs>]"
11031,Bunbury la tierra a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11032,Bunbury estos polos y de la esta,"[<'es':Vs>, <'ta':cV>]"
11033,Bunbury de las partes de alternación,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'ción':cvVc>]"
11034,Bunbury sentido de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11035,Bunbury contenido por su mayor,"[<'ma':cV>, <'yor':cVc>]"
11036,Bunbury por su mayor pertididad,"[<'per':cVc>, <'ti':cv>, <'di':cv>, <'dad':cVc>]"
11037,Bunbury y al clima en la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
11038,Bunbury para las partes sin labo,"[<'la':cV>, <'bo':cV>]"
11039,Bunbury se imperamor el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
11040,Bunbury medio ambiente en la adaptación,"[<'a':V>, <'dap':cVc>, <'ta':cV>, <'ción':cvVc>]"
11041,Bunbury la luda en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
11042,Bunbury icado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11043,Bunbury a de empresa en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
11044,Bunbury lución de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11045,Bunbury ir en todo el fundamiento,"[<'fun':cvc>, <'da':cV>, <'mien':cvVc>, <'to':cV>]"
11046,Bunbury aumento de la eurapea,"[<'eu':Vv>, <'ra':cV>, <'pe':cV>, <'a':V>]"
11047,Bunbury us adectadas a pesar,"[<'pe':cV>, <'sar':sVc>]"
11048,Bunbury pesar de la mayor parte,"[<'par':cVc>, <'te':cV>]"
11049,Bunbury de la misma contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
11050,Bunbury aumento de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
11051,Bunbury de la segunda estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
11052,Bunbury madio de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11053,Bunbury en el corbono a la ortende,"[<'or':Vc>, <'ten':cVc>, <'de':cV>]"
11054,Bunbury los pasos por el conforme,"[<'con':cVc>, <'for':cVc>, <'me':cV>]"
11055,Bunbury astos de la ocde calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
11056,Bunbury más empiendes de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
11057,Bunbury valoria de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11058,Bunbury contiendo en la necesidad,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'dad':cVc>]"
11059,Bunbury sida de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
11060,Bunbury por el mercedo a los dejar,"[<'de':cV>, <'jar':cVc>]"
11061,Bunbury internacional cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
11062,Bunbury diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
11063,Bunbury de estos cosos es el medio,"[<'me':cV>, <'dio':cvV>]"
11064,Bunbury de modelo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
11065,Bunbury esta función en la marca,"[<'mar':cVc>, <'ca':cV>]"
11066,Bunbury tierra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11067,Bunbury en todo los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
11068,Bunbury países de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11069,Bunbury el tiempo de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
11070,Bunbury de la segunda del clima,"[<'cli':ccv>, <'ma':cV>]"
11071,Bunbury al establecer la cuencia,"[<'cuen':cvVc>, <'cia':cvV>]"
11072,Bunbury cuencia de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
11073,Bunbury contribución con las costas,"[<'cos':cVs>, <'tas':cVs>]"
11074,Bunbury las costas de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
11075,Bunbury la emisión de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
11076,Bunbury mos de los dios nunca entonces,"[<'en':Vc>, <'ton':cVc>, <'ces':cVs>]"
11077,Bunbury de los s en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
11078,Bunbury de asa encontrar la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
11079,Bunbury la de los estados será,"[<'se':sV>, <'rá':cV>]"
11080,Bunbury alimentar la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
11081,Bunbury se he tener el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
11082,Bunbury de la energía naciante,"[<'na':cV>, <'cian':cvVc>, <'te':cV>]"
11083,Bunbury los países de las partes,"[<'par':cVc>, <'tes':cVs>]"
11084,Bunbury o los medios de las altas,"[<'al':Vc>, <'tas':cVs>]"
11085,Bunbury compesición de los gases,"[<'ga':cV>, <'ses':sVs>]"
11086,Bunbury el carbono esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
11087,Bunbury mundial de los decididos,"[<'de':cV>, <'ci':cv>, <'di':cv>, <'dos':cVs>]"
11088,Bunbury funcionas en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
11089,Bunbury el carbono y destiundo,"[<'des':cVs>, <'tiun':cvvc>, <'do':cV>]"
11090,Bunbury idad al recurso para,"[<'pa':cV>, <'ra':cV>]"
11091,Bunbury principal de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11092,Bunbury concentración de los casos,"[<'ca':cV>, <'sos':sVs>]"
11093,Bunbury la intersión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11094,Bunbury en el corbor en las propias,"[<'pro':ccV>, <'pias':cvVs>]"
11095,Bunbury subidas a la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
11096,Bunbury profesion de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
11097,Bunbury la matriz contribuyento,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>, <'to':cV>]"
11098,Bunbury de esta disponibilidad,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
11099,Bunbury de las partes de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
11100,Bunbury medio ambiente del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
11101,Bunbury alguna nuturalidad,"[<'nu':cv>, <'tu':cv>, <'ra':cV>, <'li':cv>, <'dad':cVc>]"
11102,Bunbury los efectos fenómenos,"[<'fe':cV>, <'nó':cV>, <'me':cV>, <'nos':cVs>]"
11103,Bunbury ia de producirse a el mismo,"[<'mis':cvs>, <'mo':cV>]"
11104,Bunbury de las posibles han agua,"[<'a':V>, <'gua':cvV>]"
11105,Bunbury la actividad por el salud,"[<'sa':sV>, <'lud':cvc>]"
11106,Bunbury la concentración del clima,"[<'cli':ccv>, <'ma':cV>]"
11107,Bunbury ra esta compartificación,"[<'com':cVc>, <'par':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
11108,Bunbury en el tema del mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
11109,Bunbury tema del mercado el resto,"[<'res':cVs>, <'to':cV>]"
11110,Bunbury de la subida del clima,"[<'cli':ccv>, <'ma':cV>]"
11111,Bunbury informe de la aplicación,"[<'a':V>, <'pli':ccv>, <'ca':cV>, <'ción':cvVc>]"
11112,Bunbury varia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11113,Bunbury de los padres de inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
11114,Bunbury el mar y de la proyección,"[<'pro':ccV>, <'yec':cVc>, <'ción':cvVc>]"
11115,Bunbury de las partes de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11116,Bunbury mente con la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
11117,Bunbury nuclear de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
11118,Bunbury los países de los poder,"[<'po':cV>, <'der':cVc>]"
11119,Bunbury con los modelos contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
11120,Bunbury contextos de la principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
11121,Bunbury los sectores de la lingual,"[<'lin':cvc>, <'gual':cvVc>]"
11122,Bunbury que el paso a la tierra al medio,"[<'me':cV>, <'dio':cvV>]"
11123,Bunbury de desarrollo son mismo,"[<'mis':cvs>, <'mo':cV>]"
11124,Bunbury del mar se puede el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
11125,Bunbury que el estado de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11126,Bunbury en el clima de la toma,"[<'to':cV>, <'ma':cV>]"
11127,Bunbury la respuesta de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
11128,Bunbury tendencia en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11129,Bunbury anterior la mayor parte,"[<'par':cVc>, <'te':cV>]"
11130,Bunbury un modelo de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
11131,Bunbury el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
11132,Bunbury global de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11133,Bunbury la atmósfera de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
11134,Bunbury temperatura del siglo,"[<'si':sv>, <'glo':ccV>]"
11135,Bunbury siglo xxi se por no queda,"[<'que':cvV>, <'da':cV>]"
11136,Bunbury la emisión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11137,Bunbury realizar la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
11138,Bunbury la actividad de los varios,"[<'va':cV>, <'rios':cvVs>]"
11139,Bunbury iva en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
11140,Bunbury el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
11141,Bunbury de los estados procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
11142,Bunbury la cuencia de la comporción,"[<'com':cVc>, <'por':cVc>, <'ción':cvVc>]"
11143,Bunbury las palibres de los años,"[<'a':V>, <'ños':cVs>]"
11144,Bunbury internacional como alto,"[<'al':Vc>, <'to':cV>]"
11145,Bunbury a infrentar las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11146,Bunbury los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11147,Bunbury la civicia de los precios,"[<'pre':ccV>, <'cios':cvVs>]"
11148,Bunbury enta de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11149,Bunbury al marco de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
11150,Bunbury de los efectos son miembros,"[<'miem':cvVc>, <'bros':ccVs>]"
11151,Bunbury gas aderen de los portes,"[<'por':cVc>, <'tes':cVs>]"
11152,Bunbury nario el aumento del país,"[<'pa':cV>, <'ís':Vs>]"
11153,Bunbury países de los entremos,"[<'en':Vc>, <'tre':ccV>, <'mos':cVs>]"
11154,Bunbury se ha de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
11155,Bunbury la reducción del programa,"[<'pro':ccV>, <'gra':ccV>, <'ma':cV>]"
11156,Bunbury programa de las palercias,"[<'pa':cV>, <'ler':cVc>, <'cias':cvVs>]"
11157,Bunbury medidas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
11158,Bunbury igual de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
11159,Bunbury subir disminuir la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
11160,Bunbury del clima en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
11161,Bunbury a la humanidad contra,"[<'con':cVc>, <'tra':ccV>]"
11162,Bunbury de la estancia de las ciencias,"[<'cien':cvVc>, <'cias':cvVs>]"
11163,Bunbury la procesa de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
11164,Bunbury de reducir el conserso,"[<'con':cVc>, <'ser':sVc>, <'so':sV>]"
11165,Bunbury el conserso de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
