,verse,terminacion
12955,Palmerston North con el incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
12956,Palmerston North mismos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
12957,Palmerston North la emisión de esistes,"[<'e':V>, <'sis':svs>, <'tes':cVs>]"
12958,Palmerston North solo una corazón,"[<'co':cV>, <'ra':cV>, <'zón':cVc>]"
12959,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
12960,Palmerston North ión de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
12961,Palmerston North de la mayor parte,"[<'par':cVc>, <'te':cV>]"
12962,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12963,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12964,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
12965,Palmerston North la consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
12966,Palmerston North calor del periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
12967,Palmerston North que la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12968,Palmerston North las partes de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
12969,Palmerston North ncia en la magricación,"[<'ma':cV>, <'gri':ccv>, <'ca':cV>, <'ción':cvVc>]"
12970,Palmerston North a las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
12971,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
12972,Palmerston North en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
12973,Palmerston North los países como,"[<'co':cV>, <'mo':cV>]"
12974,Palmerston North idad del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
12975,Palmerston North de las palaciones,"[<'pa':cV>, <'la':cV>, <'cio':cvV>, <'nes':cVs>]"
12976,Palmerston North s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
12977,Palmerston North de la belevación,"[<'be':cV>, <'le':cV>, <'va':cV>, <'ción':cvVc>]"
12978,Palmerston North de las energías,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'as':Vs>]"
12979,Palmerston North perscisión estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
12980,Palmerston North que los gases de años,"[<'a':V>, <'ños':cVs>]"
12981,Palmerston North tierra de los medios,"[<'me':cV>, <'dios':cvVs>]"
12982,Palmerston North la entre el forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
12983,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
12984,Palmerston North es de la intersención,"[<'in':vc>, <'ter':cVc>, <'sen':sVc>, <'ción':cvVc>]"
12985,Palmerston North a marcio del nivel,"[<'ni':cv>, <'vel':cVc>]"
12986,Palmerston North por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
12987,Palmerston North que el efecto imprevos,"[<'im':vc>, <'pre':ccV>, <'vos':cVs>]"
12988,Palmerston North rente el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
12989,Palmerston North las cubies los partes,"[<'par':cVc>, <'tes':cVs>]"
12990,Palmerston North intereses fuertes,"[<'fuer':cvVc>, <'tes':cVs>]"
12991,Palmerston North ente en la posición,"[<'po':cV>, <'si':sv>, <'ción':cvVc>]"
12992,Palmerston North las procesos de este,"[<'es':Vs>, <'te':cV>]"
12993,Palmerston North ente de los retios,"[<'re':cV>, <'tios':cvVs>]"
12994,Palmerston North de los retios de estas,"[<'es':Vs>, <'tas':cVs>]"
12995,Palmerston North de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
12996,Palmerston North mundo de la succión,"[<'suc':svc>, <'ción':cvVc>]"
12997,Palmerston North la succión del clima,"[<'cli':ccv>, <'ma':cV>]"
12998,Palmerston North del clima ha sido,"[<'si':sv>, <'do':cV>]"
12999,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13000,Palmerston North es de las productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
13001,Palmerston North s y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13002,Palmerston North en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
13003,Palmerston North del carbono es algo,"[<'al':Vc>, <'go':cV>]"
13004,Palmerston North el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
13005,Palmerston North mundial del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
13006,Palmerston North la estema tus formas,"[<'for':cVc>, <'mas':cVs>]"
13007,Palmerston North idad y su propio,"[<'pro':ccV>, <'pio':cvV>]"
13008,Palmerston North y su propio informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
13009,Palmerston North de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
13010,Palmerston North os o pertinente,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'te':cV>]"
13011,Palmerston North o pertinente así,"[<'a':V>, <'sí':sV>]"
13012,Palmerston North tual de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13013,Palmerston North menificaciones,"[<'me':cV>, <'ni':cv>, <'fi':cv>, <'ca':cV>, <'cio':cvV>, <'nes':cVs>]"
13014,Palmerston North la tierra con una,"[<'u':v>, <'na':cV>]"
13015,Palmerston North los s en el carbón,"[<'car':cVc>, <'bón':cVc>]"
13016,Palmerston North de los importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
13017,Palmerston North clima de la parte,"[<'par':cVc>, <'te':cV>]"
13018,Palmerston North de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
13019,Palmerston North a de los carbonos,"[<'car':cVc>, <'bo':cV>, <'nos':cVs>]"
13020,Palmerston North de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
13021,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13022,Palmerston North en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
13023,Palmerston North de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
13024,Palmerston North y el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
13025,Palmerston North carbono en los nubes,"[<'nu':cv>, <'bes':cVs>]"
13026,Palmerston North a por la voluciad,"[<'vo':cV>, <'lu':cv>, <'ciad':cvVc>]"
13027,Palmerston North la afecta incernacion,"[<'in':vc>, <'cer':cVc>, <'na':cV>, <'cion':cvVc>]"
13028,Palmerston North respecto a las marcas,"[<'mar':cVc>, <'cas':cVs>]"
13029,Palmerston North de algo más destiundo,"[<'des':cVs>, <'tiun':cvvc>, <'do':cV>]"
13030,Palmerston North en la necesidad,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'dad':cVc>]"
13031,Palmerston North y la estados partes,"[<'par':cVc>, <'tes':cVs>]"
13032,Palmerston North el propio destituir,"[<'des':cVs>, <'ti':cv>, <'tuir':cvvc>]"
13033,Palmerston North menos de las partes,"[<'par':cVc>, <'tes':cVs>]"
13034,Palmerston North e la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
13035,Palmerston North el corbo en la casa,"[<'ca':cV>, <'sa':sV>]"
13036,Palmerston North en la casa de esta,"[<'es':Vs>, <'ta':cV>]"
13037,Palmerston North de su mantitución,"[<'man':cVc>, <'ti':cv>, <'tu':cv>, <'ción':cvVc>]"
13038,Palmerston North ar la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
13039,Palmerston North tanto de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
13040,Palmerston North formación principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
13041,Palmerston North de un buen esto que amor,"[<'a':V>, <'mor':cVc>]"
13042,Palmerston North el gas de los pides,"[<'pi':cv>, <'des':cVs>]"
13043,Palmerston North de los pides de agua,"[<'a':V>, <'gua':cvV>]"
13044,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13045,Palmerston North cian de la compleción,"[<'com':cVc>, <'ple':ccV>, <'ción':cvVc>]"
13046,Palmerston North de las energías,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'as':Vs>]"
13047,Palmerston North contra el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
13048,Palmerston North a imparte del actual,"[<'ac':Vc>, <'tual':cvVc>]"
13049,Palmerston North también a un segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
13050,Palmerston North a un segundo medio,"[<'me':cV>, <'dio':cvV>]"
13051,Palmerston North de la esta del clima,"[<'cli':ccv>, <'ma':cV>]"
13052,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13053,Palmerston North de la os a la presión,"[<'pre':ccV>, <'sión':svVc>]"
13054,Palmerston North te de los aumentos,"[<'au':Vv>, <'men':cVc>, <'tos':cVs>]"
13055,Palmerston North o de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13056,Palmerston North a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13057,Palmerston North de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
13058,Palmerston North de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
13059,Palmerston North soy por el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
13060,Palmerston North de los organismos,"[<'or':Vc>, <'ga':cV>, <'nis':cvs>, <'mos':cVs>]"
13061,Palmerston North del economista,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'ta':cV>]"
13062,Palmerston North allá diferente,"[<'di':cv>, <'fe':cV>, <'ren':cVc>, <'te':cV>]"
13063,Palmerston North de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
13064,Palmerston North presente del clima,"[<'cli':ccv>, <'ma':cV>]"
13065,Palmerston North de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
13066,Palmerston North contribución mundial,"[<'mun':cvc>, <'dial':cvVc>]"
13067,Palmerston North e mas de la estudia,"[<'es':Vs>, <'tu':cv>, <'dia':cvV>]"
13068,Palmerston North la respuesta también,"[<'tam':cVc>, <'bién':cvVc>]"
13069,Palmerston North en la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
13070,Palmerston North de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
13071,Palmerston North fallez se ha anario,"[<'a':V>, <'na':cV>, <'rio':cvV>]"
13072,Palmerston North aumento del clima,"[<'cli':ccv>, <'ma':cV>]"
13073,Palmerston North de las deficientes,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
13074,Palmerston North piso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
13075,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13076,Palmerston North s con el principio,"[<'prin':ccvc>, <'ci':cv>, <'pio':cvV>]"
13077,Palmerston North ecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
13078,Palmerston North de la tierra de esta,"[<'es':Vs>, <'ta':cV>]"
13079,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13080,Palmerston North el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
13081,Palmerston North aumento del siglo,"[<'si':sv>, <'glo':ccV>]"
13082,Palmerston North este compensado,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'do':cV>]"
13083,Palmerston North compensado punto,"[<'pun':cvc>, <'to':cV>]"
13084,Palmerston North e en las energías,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'as':Vs>]"
13085,Palmerston North demanda en el medio,"[<'me':cV>, <'dio':cvV>]"
13086,Palmerston North a una de la lado,"[<'la':cV>, <'do':cV>]"
13087,Palmerston North de la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
13088,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13089,Palmerston North paración de la ocde,"[<'oc':Vc>, <'de':cV>]"
13090,Palmerston North la ocde con el marco,"[<'mar':cVc>, <'co':cV>]"
13091,Palmerston North de los compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
13092,Palmerston North para proporcionar,"[<'pro':ccV>, <'po':cV>, <'rcio':ccvV>, <'nar':cVc>]"
13093,Palmerston North todos los decidos,"[<'de':cV>, <'ci':cv>, <'dos':cVs>]"
13094,Palmerston North la sequía como,"[<'co':cV>, <'mo':cV>]"
13095,Palmerston North sequía como estas,"[<'es':Vs>, <'tas':cVs>]"
13096,Palmerston North otras acomparas,"[<'a':V>, <'com':cVc>, <'pa':cV>, <'ras':cVs>]"
13097,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13098,Palmerston North n la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
13099,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13100,Palmerston North a de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
13101,Palmerston North de la crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
13102,Palmerston North el agua el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
13103,Palmerston North en las alternciones,"[<'al':Vc>, <'ter':cVc>, <'ncio':ccvV>, <'nes':cVs>]"
13104,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13105,Palmerston North ntencia de los medios,"[<'me':cV>, <'dios':cvVs>]"
13106,Palmerston North en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
13107,Palmerston North el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
13108,Palmerston North de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
13109,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13110,Palmerston North humanidad para,"[<'pa':cV>, <'ra':cV>]"
13111,Palmerston North de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
13112,Palmerston North caudada de un posto,"[<'pos':cVs>, <'to':cV>]"
13113,Palmerston North en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
13114,Palmerston North los años modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
13115,Palmerston North de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
13116,Palmerston North o para el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
13117,Palmerston North disponibilidad,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
13118,Palmerston North ue con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
13119,Palmerston North con la estrategia esta,"[<'es':Vs>, <'ta':cV>]"
13120,Palmerston North de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
13121,Palmerston North contribuir los partes,"[<'par':cVc>, <'tes':cVs>]"
13122,Palmerston North partes de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13123,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13124,Palmerston North de la inversión mator,"[<'ma':cV>, <'tor':cVc>]"
13125,Palmerston North partes de su pora,"[<'po':cV>, <'ra':cV>]"
13126,Palmerston North de los continentos,"[<'con':cVc>, <'ti':cv>, <'nen':cVc>, <'tos':cVs>]"
13127,Palmerston North de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
13128,Palmerston North ente del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
13129,Palmerston North de la anteria a todos,"[<'to':cV>, <'dos':cVs>]"
13130,Palmerston North y la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
13131,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13132,Palmerston North de estas de los mercos,"[<'mer':cVc>, <'cos':cVs>]"
13133,Palmerston North en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
13134,Palmerston North e esta de milenta,"[<'mi':cv>, <'len':cVc>, <'ta':cV>]"
13135,Palmerston North fósiles son medios,"[<'me':cV>, <'dios':cvVs>]"
13136,Palmerston North medios de los medios,"[<'me':cV>, <'dios':cvVs>]"
13137,Palmerston North e de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
13138,Palmerston North partir de la bioda,"[<'bio':cvV>, <'da':cV>]"
13139,Palmerston North ecto en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
13140,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13141,Palmerston North a los océanos,"[<'o':V>, <'cé':cV>, <'a':V>, <'nos':cVs>]"
13142,Palmerston North y la oriente para,"[<'pa':cV>, <'ra':cV>]"
13143,Palmerston North n la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
13144,Palmerston North ente de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13145,Palmerston North de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
13146,Palmerston North ir de la cubierta,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>]"
13147,Palmerston North de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
13148,Palmerston North de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
13149,Palmerston North nterte en el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
13150,Palmerston North podría del clima,"[<'cli':ccv>, <'ma':cV>]"
13151,Palmerston North de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
13152,Palmerston North la lugar los muestras,"[<'mues':cvVs>, <'tras':ccVs>]"
13153,Palmerston North de los pertinentes,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'tes':cVs>]"
13154,Palmerston North problema del patrón,"[<'pa':cV>, <'trón':ccVc>]"
13155,Palmerston North ocupental para,"[<'pa':cV>, <'ra':cV>]"
13156,Palmerston North para estas estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
13157,Palmerston North las pronimicadas,"[<'pro':ccV>, <'ni':cv>, <'mi':cv>, <'ca':cV>, <'das':cVs>]"
13158,Palmerston North ideralización,"[<'i':v>, <'de':cV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
13159,Palmerston North solicificación,"[<'so':sV>, <'li':cv>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
13160,Palmerston North de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
13161,Palmerston North de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
13162,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13163,Palmerston North fuerza de la carta,"[<'car':cVc>, <'ta':cV>]"
13164,Palmerston North de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
13165,Palmerston North e de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13166,Palmerston North ca a una de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
13167,Palmerston North o de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
13168,Palmerston North ez de la sobiedad,"[<'so':sV>, <'bie':cvV>, <'dad':cVc>]"
13169,Palmerston North sobre el concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13170,Palmerston North el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
13171,Palmerston North la emisión de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
13172,Palmerston North de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
13173,Palmerston North la de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13174,Palmerston North mantiente dios de esta,"[<'es':Vs>, <'ta':cV>]"
13175,Palmerston North de esta primer parte,"[<'par':cVc>, <'te':cV>]"
13176,Palmerston North ida realizar,"[<'re':cV>, <'a':V>, <'li':cv>, <'zar':cVc>]"
13177,Palmerston North la cuerpa general,"[<'ge':cV>, <'ne':cV>, <'ral':cVc>]"
13178,Palmerston North de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
13179,Palmerston North isto de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13180,Palmerston North de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
13181,Palmerston North s que la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
13182,Palmerston North causa de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
13183,Palmerston North tierra algo de la esta,"[<'es':Vs>, <'ta':cV>]"
13184,Palmerston North na sobre el caibino,"[<'cai':cVv>, <'bi':cv>, <'no':cV>]"
13185,Palmerston North to intervanto como,"[<'co':cV>, <'mo':cV>]"
13186,Palmerston North limativo para,"[<'pa':cV>, <'ra':cV>]"
13187,Palmerston North menimizaciones,"[<'me':cV>, <'ni':cv>, <'mi':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
13188,Palmerston North eciar los especios,"[<'es':Vs>, <'pe':cV>, <'cios':cvVs>]"
13189,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13190,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13191,Palmerston North co en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13192,Palmerston North ue de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13193,Palmerston North el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
13194,Palmerston North parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
13195,Palmerston North en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13196,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13197,Palmerston North un putuo el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
13198,Palmerston North por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13199,Palmerston North de las combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
13200,Palmerston North mundo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
13201,Palmerston North la emisión de gases,"[<'ga':cV>, <'ses':sVs>]"
13202,Palmerston North de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
13203,Palmerston North stica en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
13204,Palmerston North en contaminacion,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cion':cvVc>]"
13205,Palmerston North mayor el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
13206,Palmerston North respecto a las partes,"[<'par':cVc>, <'tes':cVs>]"
13207,Palmerston North que los potenciales,"[<'po':cV>, <'ten':cVc>, <'cia':cvV>, <'les':cVs>]"
13208,Palmerston North de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
13209,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13210,Palmerston North en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
13211,Palmerston North marco del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
13212,Palmerston North para la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
13213,Palmerston North en la deversidad,"[<'de':cV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
13214,Palmerston North por el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
13215,Palmerston North ción de esta tercera,"[<'ter':cVc>, <'ce':cV>, <'ra':cV>]"
13216,Palmerston North uir el neval actual,"[<'ac':Vc>, <'tual':cvVc>]"
13217,Palmerston North actual de la informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
13218,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13219,Palmerston North que esta alcanza la alta,"[<'al':Vc>, <'ta':cV>]"
13220,Palmerston North en el enfremento,"[<'en':Vc>, <'fre':ccV>, <'men':cVc>, <'to':cV>]"
13221,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
13222,Palmerston North ción de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
13223,Palmerston North el medio habría,"[<'ha':cV>, <'brí':ccV>, <'a':V>]"
13224,Palmerston North esta de la mayor,"[<'ma':cV>, <'yor':cVc>]"
13225,Palmerston North ción de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
13226,Palmerston North de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
13227,Palmerston North encia al cielo al medio,"[<'me':cV>, <'dio':cvV>]"
13228,Palmerston North en una sentidad,"[<'sen':sVc>, <'ti':cv>, <'dad':cVc>]"
13229,Palmerston North s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13230,Palmerston North de las experiencias,"[<'ex':Vx>, <'pe':cV>, <'rien':cvVc>, <'cias':cvVs>]"
13231,Palmerston North no se desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
13232,Palmerston North desarrollan a una,"[<'u':v>, <'na':cV>]"
