,verse,terminacion
493,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
494,Câmara de Lobos en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
495,Câmara de Lobos por la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
496,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
497,Câmara de Lobos esta mayor parte,"[<'par':cVc>, <'te':cV>]"
498,Câmara de Lobos la energía contra,"[<'con':cVc>, <'tra':ccV>]"
499,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
500,Câmara de Lobos contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
501,Câmara de Lobos en la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
502,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
503,Câmara de Lobos de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
504,Câmara de Lobos de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
505,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
506,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
507,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
508,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
509,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
510,Câmara de Lobos que la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
511,Câmara de Lobos e la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
512,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
513,Câmara de Lobos a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
514,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
515,Câmara de Lobos en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
516,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
517,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
518,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
519,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
520,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
521,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
522,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
523,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
524,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
525,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
526,Câmara de Lobos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
527,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
528,Câmara de Lobos a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
529,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
530,Câmara de Lobos en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
531,Câmara de Lobos de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
532,Câmara de Lobos la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
533,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
534,Câmara de Lobos en todo el altera,"[<'al':Vc>, <'te':cV>, <'ra':cV>]"
535,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
536,Câmara de Lobos en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
537,Câmara de Lobos estado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
538,Câmara de Lobos esta contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
539,Câmara de Lobos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
540,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
541,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
542,Câmara de Lobos de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
543,Câmara de Lobos compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
544,Câmara de Lobos de la propia como,"[<'co':cV>, <'mo':cV>]"
545,Câmara de Lobos de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
546,Câmara de Lobos de la mayor parte,"[<'par':cVc>, <'te':cV>]"
547,Câmara de Lobos estado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
548,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
549,Câmara de Lobos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
550,Câmara de Lobos estado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
551,Câmara de Lobos a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
552,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
553,Câmara de Lobos en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
554,Câmara de Lobos de la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
555,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
556,Câmara de Lobos a en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
557,Câmara de Lobos cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
558,Câmara de Lobos climático sobre,"[<'so':sV>, <'bre':ccV>]"
559,Câmara de Lobos de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
560,Câmara de Lobos esta mayor parte,"[<'par':cVc>, <'te':cV>]"
561,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
562,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
563,Câmara de Lobos de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
564,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
565,Câmara de Lobos esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
566,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
567,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
568,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
569,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
570,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
571,Câmara de Lobos parte de la compra,"[<'com':cVc>, <'pra':ccV>]"
572,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
573,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
574,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
575,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
576,Câmara de Lobos esta mayor parte,"[<'par':cVc>, <'te':cV>]"
577,Câmara de Lobos esta mayor parte,"[<'par':cVc>, <'te':cV>]"
578,Câmara de Lobos en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
579,Câmara de Lobos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
580,Câmara de Lobos contra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
581,Câmara de Lobos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
582,Câmara de Lobos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
583,Câmara de Lobos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
584,Câmara de Lobos a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
585,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
586,Câmara de Lobos cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
587,Câmara de Lobos en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
588,Câmara de Lobos al contralización,"[<'con':cVc>, <'tra':ccV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
589,Câmara de Lobos de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
