,verse,terminacion
23666,Soanierana Ivongo en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23667,Soanierana Ivongo la predisión,"[<'pre':ccV>, <'di':cv>, <'sión':svVc>]"
23668,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23669,Soanierana Ivongo la redicción,"[<'re':cV>, <'dic':cvc>, <'ción':cvVc>]"
23670,Soanierana Ivongo de la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
23671,Soanierana Ivongo de su parte,"[<'par':cVc>, <'te':cV>]"
23672,Soanierana Ivongo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
23673,Soanierana Ivongo la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
23674,Soanierana Ivongo del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
23675,Soanierana Ivongo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
23676,Soanierana Ivongo los pediodos,"[<'pe':cV>, <'dio':cvV>, <'dos':cVs>]"
23677,Soanierana Ivongo los problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
23678,Soanierana Ivongo tra el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
23679,Soanierana Ivongo algo cantidor,"[<'can':cVc>, <'ti':cv>, <'dor':cVc>]"
23680,Soanierana Ivongo en la tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
23681,Soanierana Ivongo so intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
23682,Soanierana Ivongo de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23683,Soanierana Ivongo n contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
23684,Soanierana Ivongo de las partes,"[<'par':cVc>, <'tes':cVs>]"
23685,Soanierana Ivongo rde con la entre,"[<'en':Vc>, <'tre':ccV>]"
23686,Soanierana Ivongo directarios,"[<'di':cv>, <'rec':cVc>, <'ta':cV>, <'rios':cvVs>]"
23687,Soanierana Ivongo mantenicia,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'cia':cvV>]"
23688,Soanierana Ivongo de las tietras,"[<'tie':cvV>, <'tras':ccVs>]"
23689,Soanierana Ivongo de la forma,"[<'for':cVc>, <'ma':cV>]"
23690,Soanierana Ivongo a los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
23691,Soanierana Ivongo que el resporto,"[<'res':cVs>, <'por':cVc>, <'to':cV>]"
23692,Soanierana Ivongo del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
23693,Soanierana Ivongo marcio para,"[<'pa':cV>, <'ra':cV>]"
23694,Soanierana Ivongo los patuones,"[<'pa':cV>, <'tuo':cvV>, <'nes':cVs>]"
23695,Soanierana Ivongo en incorporar,"[<'in':vc>, <'co':cV>, <'rpo':ccV>, <'rar':cVc>]"
23696,Soanierana Ivongo los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
23697,Soanierana Ivongo de la aparcción,"[<'a':V>, <'par':cVc>, <'cción':ccvVc>]"
23698,Soanierana Ivongo de la puesta,"[<'pues':cvVs>, <'ta':cV>]"
23699,Soanierana Ivongo monimiento,"[<'mo':cV>, <'ni':cv>, <'mien':cvVc>, <'to':cV>]"
23700,Soanierana Ivongo como el clima,"[<'cli':ccv>, <'ma':cV>]"
23701,Soanierana Ivongo los actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
23702,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23703,Soanierana Ivongo de la tierro,"[<'tie':cvV>, <'rro':ccV>]"
23704,Soanierana Ivongo en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
23705,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
23706,Soanierana Ivongo y la mayor,"[<'ma':cV>, <'yor':cVc>]"
23707,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23708,Soanierana Ivongo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
23709,Soanierana Ivongo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
23710,Soanierana Ivongo n medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
23711,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23712,Soanierana Ivongo de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
23713,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
23714,Soanierana Ivongo consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
23715,Soanierana Ivongo negociación,"[<'ne':cV>, <'go':cV>, <'cia':cvV>, <'ción':cvVc>]"
23716,Soanierana Ivongo de esta escreta,"[<'es':Vs>, <'cre':ccV>, <'ta':cV>]"
23717,Soanierana Ivongo en la calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
23718,Soanierana Ivongo de los tiempos,"[<'tiem':cvVc>, <'pos':cVs>]"
23719,Soanierana Ivongo en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23720,Soanierana Ivongo medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
23721,Soanierana Ivongo la redida,"[<'re':cV>, <'di':cv>, <'da':cV>]"
23722,Soanierana Ivongo alimentario,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'rio':cvV>]"
23723,Soanierana Ivongo a esta decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
23724,Soanierana Ivongo medio albentar,"[<'al':Vc>, <'ben':cVc>, <'tar':cVc>]"
23725,Soanierana Ivongo en realizar,"[<'re':cV>, <'a':V>, <'li':cv>, <'zar':cVc>]"
23726,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23727,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23728,Soanierana Ivongo más algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
23729,Soanierana Ivongo algunos partes,"[<'par':cVc>, <'tes':cVs>]"
23730,Soanierana Ivongo y contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
23731,Soanierana Ivongo concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23732,Soanierana Ivongo en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
23733,Soanierana Ivongo de los años,"[<'a':V>, <'ños':cVs>]"
23734,Soanierana Ivongo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23735,Soanierana Ivongo s el siglo,"[<'si':sv>, <'glo':ccV>]"
23736,Soanierana Ivongo xxi el efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
23737,Soanierana Ivongo el efecto entre,"[<'en':Vc>, <'tre':ccV>]"
23738,Soanierana Ivongo en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
23739,Soanierana Ivongo del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
23740,Soanierana Ivongo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
23741,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23742,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23743,Soanierana Ivongo generados,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'dos':cVs>]"
23744,Soanierana Ivongo enividades,"[<'e':V>, <'ni':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
23745,Soanierana Ivongo de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23746,Soanierana Ivongo de la captar,"[<'cap':cVc>, <'tar':cVc>]"
23747,Soanierana Ivongo de análisis,"[<'a':V>, <'ná':cV>, <'li':cv>, <'sis':svs>]"
23748,Soanierana Ivongo un desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
23749,Soanierana Ivongo de las partes,"[<'par':cVc>, <'tes':cVs>]"
23750,Soanierana Ivongo de la gente,"[<'gen':cVc>, <'te':cV>]"
23751,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23752,Soanierana Ivongo los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
23753,Soanierana Ivongo del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
23754,Soanierana Ivongo esta estas marcion,"[<'mar':cVc>, <'cion':cvVc>]"
23755,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23756,Soanierana Ivongo de los medios,"[<'me':cV>, <'dios':cvVs>]"
23757,Soanierana Ivongo la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
23758,Soanierana Ivongo de la gente,"[<'gen':cVc>, <'te':cV>]"
23759,Soanierana Ivongo de las partes,"[<'par':cVc>, <'tes':cVs>]"
23760,Soanierana Ivongo partes de este,"[<'es':Vs>, <'te':cV>]"
23761,Soanierana Ivongo s es esta,"[<'es':Vs>, <'ta':cV>]"
23762,Soanierana Ivongo los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
23763,Soanierana Ivongo desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
23764,Soanierana Ivongo la sequía,"[<'se':sV>, <'quí':cvV>, <'a':V>]"
23765,Soanierana Ivongo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
23766,Soanierana Ivongo los vínculos,"[<'vín':cVc>, <'cu':cv>, <'los':cVs>]"
23767,Soanierana Ivongo superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
23768,Soanierana Ivongo del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
23769,Soanierana Ivongo concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23770,Soanierana Ivongo seguidoran,"[<'se':sV>, <'gui':cvv>, <'do':cV>, <'ran':cVc>]"
23771,Soanierana Ivongo una decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
23772,Soanierana Ivongo en la sonida,"[<'so':sV>, <'ni':cv>, <'da':cV>]"
23773,Soanierana Ivongo cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
23774,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
23775,Soanierana Ivongo las palieres,"[<'pa':cV>, <'lie':cvV>, <'res':cVs>]"
23776,Soanierana Ivongo se la anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
23777,Soanierana Ivongo en los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
23778,Soanierana Ivongo norte solo,"[<'so':sV>, <'lo':cV>]"
23779,Soanierana Ivongo de la escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
23780,Soanierana Ivongo los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
23781,Soanierana Ivongo la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
23782,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
23783,Soanierana Ivongo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
23784,Soanierana Ivongo a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23785,Soanierana Ivongo incertidumbre,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
23786,Soanierana Ivongo de la mivar,"[<'mi':cv>, <'var':cVc>]"
23787,Soanierana Ivongo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23788,Soanierana Ivongo emisión de ese,"[<'e':V>, <'se':sV>]"
23789,Soanierana Ivongo las posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
23790,Soanierana Ivongo mas estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
23791,Soanierana Ivongo estados una,"[<'u':v>, <'na':cV>]"
23792,Soanierana Ivongo una perverción,"[<'per':cVc>, <'ver':cVc>, <'ción':cvVc>]"
23793,Soanierana Ivongo del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
23794,Soanierana Ivongo liberales,"[<'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
23795,Soanierana Ivongo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
23796,Soanierana Ivongo a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23797,Soanierana Ivongo en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
23798,Soanierana Ivongo en la numero,"[<'nu':cv>, <'me':cV>, <'ro':cV>]"
23799,Soanierana Ivongo los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23800,Soanierana Ivongo concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23801,Soanierana Ivongo de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
23802,Soanierana Ivongo a la modela,"[<'mo':cV>, <'de':cV>, <'la':cV>]"
23803,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23804,Soanierana Ivongo de la empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
23805,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23806,Soanierana Ivongo que el transforme,"[<'trans':ccVcs>, <'for':cVc>, <'me':cV>]"
23807,Soanierana Ivongo conocido,"[<'co':cV>, <'no':cV>, <'ci':cv>, <'do':cV>]"
23808,Soanierana Ivongo concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23809,Soanierana Ivongo los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23810,Soanierana Ivongo del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
23811,Soanierana Ivongo la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
23812,Soanierana Ivongo por la tierra,"[<'tie':cvV>, <'rra':ccV>]"
23813,Soanierana Ivongo de las partes,"[<'par':cVc>, <'tes':cVs>]"
23814,Soanierana Ivongo los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23815,Soanierana Ivongo energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
23816,Soanierana Ivongo el político,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'co':cV>]"
23817,Soanierana Ivongo seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
23818,Soanierana Ivongo continuarán,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'rán':cVc>]"
23819,Soanierana Ivongo los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23820,Soanierana Ivongo efectos tienen,"[<'tie':cvV>, <'nen':cVc>]"
23821,Soanierana Ivongo en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23822,Soanierana Ivongo medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
23823,Soanierana Ivongo parece a esta,"[<'es':Vs>, <'ta':cV>]"
23824,Soanierana Ivongo del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
23825,Soanierana Ivongo medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
23826,Soanierana Ivongo de la escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
23827,Soanierana Ivongo amor es cuento,"[<'cuen':cvVc>, <'to':cV>]"
23828,Soanierana Ivongo cuento en torme,"[<'tor':cVc>, <'me':cV>]"
23829,Soanierana Ivongo son de altanzas,"[<'al':Vc>, <'tan':cVc>, <'zas':cVs>]"
23830,Soanierana Ivongo su establección,"[<'es':Vs>, <'ta':cV>, <'blec':ccVc>, <'ción':cvVc>]"
23831,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
23832,Soanierana Ivongo la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
23833,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23834,Soanierana Ivongo los palerios,"[<'pa':cV>, <'le':cV>, <'rios':cvVs>]"
23835,Soanierana Ivongo alimentación,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
23836,Soanierana Ivongo de los partes,"[<'par':cVc>, <'tes':cVs>]"
23837,Soanierana Ivongo de los mandos,"[<'man':cVc>, <'dos':cVs>]"
23838,Soanierana Ivongo al manteniente,"[<'man':cVc>, <'te':cV>, <'nien':cvVc>, <'te':cV>]"
23839,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23840,Soanierana Ivongo concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23841,Soanierana Ivongo la amenaza,"[<'a':V>, <'me':cV>, <'na':cV>, <'za':cV>]"
23842,Soanierana Ivongo con la tanto,"[<'tan':cVc>, <'to':cV>]"
23843,Soanierana Ivongo la era siendo,"[<'sien':svVc>, <'do':cV>]"
23844,Soanierana Ivongo pertinentes,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'tes':cVs>]"
23845,Soanierana Ivongo la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
23846,Soanierana Ivongo a este fartome,"[<'far':cVc>, <'to':cV>, <'me':cV>]"
23847,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23848,Soanierana Ivongo de las partes,"[<'par':cVc>, <'tes':cVs>]"
23849,Soanierana Ivongo de la salud,"[<'sa':sV>, <'lud':cvc>]"
23850,Soanierana Ivongo y la langa,"[<'lan':cVc>, <'ga':cV>]"
23851,Soanierana Ivongo con un porte,"[<'por':cVc>, <'te':cV>]"
23852,Soanierana Ivongo el carbón como,"[<'co':cV>, <'mo':cV>]"
23853,Soanierana Ivongo la convención,"[<'con':cVc>, <'ven':cVc>, <'ción':cvVc>]"
23854,Soanierana Ivongo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
23855,Soanierana Ivongo los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23856,Soanierana Ivongo la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
23857,Soanierana Ivongo su podido,"[<'po':cV>, <'di':cv>, <'do':cV>]"
23858,Soanierana Ivongo los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
23859,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23860,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23861,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23862,Soanierana Ivongo la posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
23863,Soanierana Ivongo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
23864,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23865,Soanierana Ivongo la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
23866,Soanierana Ivongo de los precios,"[<'pre':ccV>, <'cios':cvVs>]"
23867,Soanierana Ivongo de la oppentua,"[<'op':Vc>, <'pen':cVc>, <'tua':cvV>]"
23868,Soanierana Ivongo con un cado,"[<'ca':cV>, <'do':cV>]"
23869,Soanierana Ivongo la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
23870,Soanierana Ivongo la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
23871,Soanierana Ivongo las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
23872,Soanierana Ivongo en los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
23873,Soanierana Ivongo en la pérdida,"[<'pér':cVc>, <'di':cv>, <'da':cV>]"
23874,Soanierana Ivongo de la amanca,"[<'a':V>, <'man':cVc>, <'ca':cV>]"
23875,Soanierana Ivongo tierro que estos,"[<'es':Vs>, <'tos':cVs>]"
23876,Soanierana Ivongo que estos partes,"[<'par':cVc>, <'tes':cVs>]"
23877,Soanierana Ivongo perdido a ellos,"[<'e':V>, <'llos':ccVs>]"
23878,Soanierana Ivongo de las tierras,"[<'tie':cvV>, <'rras':ccVs>]"
23879,Soanierana Ivongo s del parto,"[<'par':cVc>, <'to':cV>]"
23880,Soanierana Ivongo con la anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
23881,Soanierana Ivongo incertidumbre,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
23882,Soanierana Ivongo le al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
23883,Soanierana Ivongo al las patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23884,Soanierana Ivongo los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
23885,Soanierana Ivongo la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
23886,Soanierana Ivongo n preservar,"[<'pre':ccV>, <'se':sV>, <'rvar':ccVc>]"
23887,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23888,Soanierana Ivongo los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
23889,Soanierana Ivongo del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
23890,Soanierana Ivongo para el control,"[<'con':cVc>, <'trol':ccVc>]"
23891,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
23892,Soanierana Ivongo de incrementos,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'tos':cVs>]"
23893,Soanierana Ivongo en el que para,"[<'pa':cV>, <'ra':cV>]"
23894,Soanierana Ivongo la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
23895,Soanierana Ivongo de la norme,"[<'nor':cVc>, <'me':cV>]"
23896,Soanierana Ivongo de los ciclos,"[<'ci':cv>, <'clos':ccVs>]"
23897,Soanierana Ivongo seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
23898,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
23899,Soanierana Ivongo de los partes,"[<'par':cVc>, <'tes':cVs>]"
23900,Soanierana Ivongo que pelemas,"[<'pe':cV>, <'le':cV>, <'mas':cVs>]"
23901,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
23902,Soanierana Ivongo los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
23903,Soanierana Ivongo climativas,"[<'cli':ccv>, <'ma':cV>, <'ti':cv>, <'vas':cVs>]"
23904,Soanierana Ivongo en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
23905,Soanierana Ivongo en la electricad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'cad':cVc>]"
23906,Soanierana Ivongo descontencias,"[<'des':cVs>, <'con':cVc>, <'ten':cVc>, <'cias':cvVs>]"
23907,Soanierana Ivongo son de alguna,"[<'al':Vc>, <'gu':cv>, <'na':cV>]"
23908,Soanierana Ivongo validación,"[<'va':cV>, <'li':cv>, <'da':cV>, <'ción':cvVc>]"
23909,Soanierana Ivongo el tiempo mismo,"[<'mis':cvs>, <'mo':cV>]"
23910,Soanierana Ivongo los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
23911,Soanierana Ivongo de la anunta,"[<'a':V>, <'nun':cvc>, <'ta':cV>]"
23912,Soanierana Ivongo la sectoria,"[<'sec':sVc>, <'to':cV>, <'ria':cvV>]"
23913,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
23914,Soanierana Ivongo emisión de esta,"[<'es':Vs>, <'ta':cV>]"
23915,Soanierana Ivongo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
23916,Soanierana Ivongo a los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23917,Soanierana Ivongo reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
23918,Soanierana Ivongo de los partes,"[<'par':cVc>, <'tes':cVs>]"
23919,Soanierana Ivongo agua más amplia,"[<'am':Vc>, <'plia':ccvV>]"
23920,Soanierana Ivongo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
23921,Soanierana Ivongo de gei el siglo,"[<'si':sv>, <'glo':ccV>]"
23922,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23923,Soanierana Ivongo del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
23924,Soanierana Ivongo de los años,"[<'a':V>, <'ños':cVs>]"
23925,Soanierana Ivongo los medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
23926,Soanierana Ivongo de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
23927,Soanierana Ivongo s previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
23928,Soanierana Ivongo solo para,"[<'pa':cV>, <'ra':cV>]"
23929,Soanierana Ivongo de medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
23930,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
23931,Soanierana Ivongo el contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
23932,Soanierana Ivongo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
23933,Soanierana Ivongo la esta de este,"[<'es':Vs>, <'te':cV>]"
23934,Soanierana Ivongo esta de este alta,"[<'al':Vc>, <'ta':cV>]"
23935,Soanierana Ivongo y la vida,"[<'vi':cv>, <'da':cV>]"
23936,Soanierana Ivongo en el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
23937,Soanierana Ivongo los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23938,Soanierana Ivongo indeceración,"[<'in':vc>, <'de':cV>, <'ce':cV>, <'ra':cV>, <'ción':cvVc>]"
23939,Soanierana Ivongo muede el pañó,"[<'pa':cV>, <'ñó':cV>]"
23940,Soanierana Ivongo el pañó para,"[<'pa':cV>, <'ra':cV>]"
23941,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
23942,Soanierana Ivongo de las altas,"[<'al':Vc>, <'tas':cVs>]"
23943,Soanierana Ivongo de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
